segment_id,COMET,chrF++,is_bad_source,src_length,length_group_2,length_group_3
0,0.6840710043907166,39.874686128638906,True,3,short,short
1,0.498401790857315,22.09122658366544,False,9,short,short
2,0.6483952403068542,34.0489616177253,False,29,short,medium
3,0.8049928545951843,55.74003913217928,False,66,long,long
4,0.6833291053771973,50.21738379167252,False,126,long,long
5,0.8557617664337158,57.275955927959835,False,16,short,medium
6,0.4388337433338165,15.392396278124412,False,9,short,short
7,0.639545202255249,37.5098648629812,False,107,long,long
8,0.5610494017601013,42.42931730359324,False,88,long,long
9,0.7679075002670288,47.1825720076047,False,77,long,long
10,0.7358556389808655,34.239354390048135,False,28,short,medium
11,0.4851526319980621,4.684087806280203,False,6,short,short
12,0.329226016998291,26.123819290947974,False,31,short,medium
13,0.7940042614936829,55.58225064919347,False,46,long,long
14,0.661922037601471,50.758166855007346,False,59,long,long
15,0.7455413341522217,41.24798916183294,False,88,long,long
16,0.8222607374191284,50.33536231923652,False,54,long,long
17,0.5545331835746765,46.92172044604094,False,60,long,long
18,0.7643863558769226,50.67462790549779,False,64,long,long
19,0.4211186468601227,27.724825870097224,False,8,short,short
20,0.5233556628227234,42.27465947088141,False,9,short,short
21,0.6752253174781799,44.83761544211857,False,93,long,long
22,0.7348111271858215,57.85712997138752,False,79,long,long
23,0.6899397969245911,47.14792611183293,False,116,long,long
24,0.7189380526542664,46.4839134208203,False,70,long,long
25,0.5683297514915466,56.319482539864765,False,124,long,long
26,0.407982736825943,18.854919972703623,False,8,short,short
27,0.5665345788002014,34.96003313140224,False,43,long,long
28,0.547404944896698,41.887578830649346,False,43,long,long
29,0.4863218665122986,50.87559309725601,False,38,long,long
30,0.4898625910282135,36.06987393453207,False,43,long,long
31,0.6569260954856873,37.196939114097994,False,75,long,long
32,0.8356525301933289,45.46603063240857,False,53,long,long
33,0.7572038769721985,57.60256462966433,False,53,long,long
34,0.7121438980102539,37.10861016982296,False,48,long,long
35,0.6335558295249939,48.94258510149368,False,48,long,long
36,0.8144559264183044,60.19442349384697,False,51,long,long
37,0.4319899380207062,39.27164901620488,False,50,long,long
38,0.446429580450058,40.6252370485029,False,52,long,long
39,0.4160420596599579,18.66030797735664,False,10,short,short
40,0.5450353026390076,35.6227424051188,False,73,long,long
41,0.7971224188804626,40.394112780641514,False,152,long,long
42,0.6420956254005432,47.79022899458872,False,96,long,long
43,0.3849366009235382,23.7057191718121,False,8,short,short
44,0.4636188149452209,36.040131612131795,False,42,long,long
45,0.516507089138031,43.864731966330275,False,59,long,long
46,0.5067436099052429,20.37602966184704,False,78,long,long
47,0.4487137198448181,35.11823860513924,False,72,long,long
48,0.6792050004005432,49.449007168228334,False,37,long,medium
49,0.4995116293430328,39.901404917666014,False,43,long,long
50,0.7851051688194275,50.37850562039496,False,37,long,medium
51,0.7725430727005005,43.35000338863544,False,67,long,long
52,0.4411925375461578,37.44638205867585,False,73,long,long
53,0.6173364520072937,38.68465906525618,False,56,long,long
54,0.6124820113182068,40.49472625307129,False,49,long,long
55,0.6475832462310791,39.366231728310986,False,80,long,long
56,0.5248671174049377,34.98086910937027,False,59,long,long
57,0.507499635219574,28.804098315964232,False,10,short,short
58,0.7952603697776794,34.00664343650828,False,32,short,medium
59,0.8993144631385803,65.79131512015721,False,29,short,medium
60,0.4518927335739136,21.174425532051252,False,48,long,long
61,0.848804235458374,55.345786929831974,False,29,short,medium
62,0.5449597239494324,28.77541581730739,False,73,long,long
63,0.7596891522407532,39.23354691969031,False,49,long,long
64,0.4480887949466705,37.66131985762089,False,35,long,medium
65,0.8343192338943481,51.75408663157695,False,71,long,long
66,0.3117255866527557,13.63775425675903,False,7,short,short
67,0.479175329208374,32.63051620073188,False,40,long,long
68,0.4954409301280975,45.24112628230314,False,70,long,long
69,0.5957197546958923,27.840974641891563,False,16,short,medium
70,0.5255749821662903,33.08692954114053,False,15,short,medium
71,0.8486242890357971,45.040637451136014,False,39,long,long
72,0.5968608260154724,41.47674850404782,False,72,long,long
73,0.7341761589050293,42.13963785259697,False,64,long,long
74,0.7824481129646301,57.542088666228395,False,96,long,long
75,0.7927200198173523,54.380913963129274,False,49,long,long
76,0.5070855021476746,17.647690060270293,False,37,long,medium
77,0.7708595395088196,49.56081620764538,False,74,long,long
78,0.5939963459968567,22.641104372432704,False,15,short,medium
79,0.3803345859050751,25.894154714272133,False,15,short,medium
80,0.5174232721328735,20.372173853154248,False,54,long,long
81,0.8035777807235718,39.09945981372046,False,73,long,long
82,0.4257704615592956,17.521286346065864,False,64,long,long
83,0.4426098763942718,20.21285634311038,False,66,long,long
84,0.7657535672187805,50.59464911085888,False,45,long,long
85,0.4310868978500366,30.724452022079607,False,49,long,long
86,0.4305718243122101,21.37122919483937,False,12,short,short
87,0.4710074961185455,21.09787051639975,False,12,short,short
88,0.492079883813858,38.627121970922566,False,26,short,medium
89,0.7532846331596375,41.22164192595719,False,68,long,long
90,0.5526513457298279,45.04864075699121,False,72,long,long
91,0.8736605048179626,56.886861928194534,False,91,long,long
92,0.5674180388450623,32.816037309147745,False,34,long,medium
93,0.5377958416938782,18.11556375227032,False,54,long,long
94,0.3154663741588592,16.58593833238731,False,10,short,short
95,0.82683926820755,35.36196458255784,False,45,long,long
96,0.6801142692565918,42.80097450521268,False,136,long,long
97,0.7886132597923279,47.05758488082254,False,66,long,long
98,0.7257341742515564,41.520684060242246,False,76,long,long
99,0.4753371775150299,34.24576907525358,False,17,short,medium
100,0.7365390658378601,37.58066509557991,False,79,long,long
101,0.5578431487083435,38.31958761127676,False,149,long,long
102,0.5747880339622498,27.603352151455496,False,14,short,medium
103,0.4703174531459808,33.97966323565779,False,18,short,medium
104,0.3187480866909027,30.08079065504603,False,32,short,medium
