segment_id,COMET,chrF++,is_bad_source,src_length,length_group_2,length_group_3
0,0.7495588064193726,42.137365159353415,True,3,short,short
1,0.5213377475738525,27.984452339077976,False,9,short,short
2,0.740583062171936,57.09626033327552,False,29,short,medium
3,0.7815092206001282,56.86418600759093,False,66,long,long
4,0.6564831733703613,33.76385788825551,False,126,long,long
5,0.6350741982460022,54.8263841700465,False,16,short,medium
6,0.3821620643138885,35.090328383837395,False,9,short,short
7,0.6898273825645447,46.84539144873845,False,107,long,long
8,0.7387645840644836,49.42025234875388,False,88,long,long
9,0.767211377620697,61.18457622661207,False,77,long,long
10,0.5658189058303833,57.11553068132511,False,28,short,medium
11,0.3708738982677459,18.06714023835733,False,6,short,short
12,0.8594244122505188,48.21481100225254,False,31,short,medium
13,0.8811558485031128,65.1705065802619,False,46,long,long
14,0.600380003452301,38.76585363104061,False,59,long,long
15,0.7288925647735596,49.66431896311135,False,88,long,long
16,0.8018307685852051,63.79823275458782,False,54,long,long
17,0.8320696949958801,50.762981742406886,False,60,long,long
18,0.6498082876205444,45.19447171663325,False,64,long,long
19,0.942106306552887,69.21071866635968,False,8,short,short
20,0.5245757699012756,26.9845051190474,False,9,short,short
21,0.7431787252426147,55.50082357287581,False,93,long,long
22,0.5471587777137756,19.425334239387137,False,79,long,long
23,0.8416017889976501,55.05395842753682,False,116,long,long
24,0.8256334662437439,50.923753865518705,False,70,long,long
25,0.8223483562469482,52.91158274056957,False,124,long,long
26,0.3304665982723236,15.10848473285391,False,8,short,short
27,0.7329506874084473,57.507613839932645,False,43,long,long
28,0.7425479292869568,33.50867957887836,False,43,long,long
29,0.6989244818687439,55.661994365815104,False,38,long,long
30,0.7687445282936096,53.39436525172634,False,43,long,long
31,0.6203819513320923,47.52371691139089,False,75,long,long
32,0.8342781066894531,56.85059969338293,False,53,long,long
33,0.8358036875724792,56.87662676381665,False,53,long,long
34,0.8627574443817139,48.36847676391116,False,48,long,long
35,0.6055195927619934,50.01418895846705,False,48,long,long
36,0.8597326278686523,53.13568195206007,False,51,long,long
37,0.5062986016273499,50.59518803069961,False,50,long,long
38,0.7335976958274841,41.890306142862855,False,52,long,long
39,0.4827030003070831,38.05324131683777,False,10,short,short
40,0.8727501034736633,63.326692093488035,False,73,long,long
41,0.7712643146514893,43.919882504371714,False,152,long,long
42,0.7379441261291504,50.74450595809956,False,96,long,long
43,0.4082118570804596,28.50701036470808,False,8,short,short
44,0.5740063786506653,37.50677466589741,False,42,long,long
45,0.5927905440330505,26.961451115723605,False,59,long,long
46,0.7593168020248413,57.091353682590416,False,78,long,long
47,0.5478363633155823,43.00112697111708,False,72,long,long
48,0.8239060044288635,75.67945923020648,False,37,long,medium
49,0.5051860213279724,38.832630898690866,False,43,long,long
50,0.7718892693519592,60.687184427048216,False,37,long,medium
51,0.7968952655792236,54.420119567993,False,67,long,long
52,0.8174850344657898,61.59803448278001,False,73,long,long
53,0.7666928768157959,55.02977687316921,False,56,long,long
54,0.6919177174568176,42.66867800565782,False,49,long,long
55,0.7082223892211914,46.68630925478016,False,80,long,long
56,0.764675498008728,52.516841474536925,False,59,long,long
57,0.6514073610305786,45.33601303263765,False,10,short,short
58,0.7659199833869934,36.55264098964471,False,32,short,medium
59,0.9141050577163696,59.1405402384604,False,29,short,medium
60,0.788295567035675,47.7020333070484,False,48,long,long
61,0.8960928320884705,62.46268510959617,False,29,short,medium
62,0.7849680781364441,49.761872462797605,False,73,long,long
63,0.7669979929924011,55.485190021905616,False,49,long,long
64,0.5760724544525146,43.115121848926854,False,35,long,medium
65,0.8656487464904785,61.92761628816882,False,71,long,long
66,0.4182786345481872,19.519581830386283,False,7,short,short
67,0.7274287343025208,63.692837001275414,False,40,long,long
68,0.4869299829006195,53.16118547949217,False,70,long,long
69,0.8991633057594299,47.1981846640052,False,16,short,medium
70,0.5468911528587341,32.82092197846049,False,15,short,medium
71,0.6577252745628357,22.957049311011588,False,39,long,long
72,0.5568337440490723,46.89060404127114,False,72,long,long
73,0.8657836318016052,60.18437897509343,False,64,long,long
74,0.7942569851875305,58.48690873536925,False,96,long,long
75,0.3894236087799072,32.79727850965819,False,49,long,long
76,0.8378475904464722,57.353590433934656,False,37,long,medium
77,0.8677894473075867,64.79773749081141,False,74,long,long
78,0.5594269037246704,20.365531297463292,False,15,short,medium
79,0.5623877644538879,37.07015427206126,False,15,short,medium
80,0.5153687000274658,43.348606391538944,False,54,long,long
81,0.8078095316886902,48.59432526997555,False,73,long,long
82,0.7929048538208008,50.899093157620754,False,64,long,long
83,0.652539074420929,51.168820932915835,False,66,long,long
84,0.5675107836723328,44.72447930934613,False,45,long,long
85,0.7668615579605103,46.285091083515,False,49,long,long
86,0.4693656861782074,44.087955811863395,False,12,short,short
87,0.8595055937767029,37.156584468429706,False,12,short,short
88,0.6146426796913147,54.92670169297579,False,26,short,medium
89,0.7544354200363159,52.95090352071363,False,68,long,long
90,0.7950237393379211,50.25153774113543,False,72,long,long
91,0.8656796813011169,54.307841989287354,False,91,long,long
92,0.5049324035644531,32.03328667551893,False,34,long,medium
93,0.7606135010719299,39.729263780288534,False,54,long,long
94,0.4368543922901153,8.595401703814405,False,10,short,short
95,0.878302276134491,65.28676816157174,False,45,long,long
96,0.7714260816574097,45.67492188620953,False,136,long,long
97,0.8450127243995667,51.57547442058426,False,66,long,long
98,0.7319298982620239,47.07669189820069,False,76,long,long
99,0.8124571442604065,35.17470531955128,False,17,short,medium
100,0.8163945078849792,49.44768608327176,False,79,long,long
101,0.6768913865089417,47.08994656536461,False,149,long,long
102,0.5446726679801941,17.046556517865746,False,14,short,medium
103,0.6571617722511292,40.22229715100833,False,18,short,medium
104,0.4604199826717376,37.96686553998827,False,32,short,medium
105,0.7794601321220398,52.472374584883994,False,90,long,long
106,0.7782065868377686,49.103607459134174,False,56,long,long
107,0.77896648645401,43.53767891161146,False,70,long,long
108,0.7115462422370911,47.88207905708124,False,92,long,long
109,0.7885021567344666,50.06229881070951,False,37,long,medium
110,0.6830318570137024,60.72726475117929,False,91,long,long
111,0.7584072947502136,49.69402131253535,False,63,long,long
112,0.5349140167236328,47.50959347501515,False,16,short,medium
113,0.9303752779960632,70.41084258963845,False,15,short,medium
114,0.7617664933204651,58.265216226148375,False,60,long,long
115,0.7832884788513184,57.42525433321269,False,79,long,long
116,0.7818537354469299,70.42635278954702,False,46,long,long
117,0.7123717665672302,69.7091175136962,False,61,long,long
118,0.8518295884132385,64.16339127393911,False,55,long,long
119,0.8418747782707214,57.24948077958152,False,57,long,long
120,0.545596182346344,19.407512786859375,False,10,short,short
121,0.7611307501792908,55.283943670940225,False,74,long,long
122,0.8341382145881653,48.75996179544547,False,52,long,long
123,0.8637147545814514,44.629627184979675,False,54,long,long
124,0.74602872133255,61.4254513183316,False,85,long,long
125,0.8188653588294983,56.96124203976208,False,42,long,long
126,0.8277930617332458,55.33050581116491,False,66,long,long
127,0.695144534111023,51.09116117744511,False,40,long,long
128,0.7409674525260925,56.058296800471,False,46,long,long
129,0.7851459383964539,51.091028415127546,False,52,long,long
130,0.9108646512031556,72.75674536181549,False,20,short,medium
131,0.8714802861213684,53.82612668202271,False,19,short,medium
132,0.6532426476478577,28.135237304262667,False,12,short,short
133,0.8034785389900208,62.95071907219282,False,75,long,long
134,0.8459213376045227,60.21245170015498,False,68,long,long
135,0.845532238483429,56.81013075688321,False,57,long,long
136,0.610804557800293,32.94386460077006,False,106,long,long
137,0.8218242526054382,58.15901961360984,False,100,long,long
138,0.8613066077232361,66.84508520230233,False,50,long,long
139,0.8335435390472412,51.265687663342874,False,61,long,long
140,0.6868497729301453,43.164664586185594,False,56,long,long
141,0.5436477065086365,32.89417345638316,False,51,long,long
142,0.9144371151924132,72.6329568369881,False,11,short,short
143,0.7708090543746948,45.30760627582196,False,74,long,long
144,0.7425974011421204,54.93123278390913,False,53,long,long
145,0.7077286243438721,52.597168464047826,False,111,long,long
146,0.8033016324043274,50.50617452347718,False,99,long,long
147,0.8515471816062927,61.68338608402928,False,27,short,medium
148,0.7894968390464783,51.29158999591285,False,44,long,long
149,0.8284664750099182,60.73597235975499,False,46,long,long
150,0.4516915380954742,49.13655159242923,False,44,long,long
151,0.6654762029647827,41.0981693660915,False,59,long,long
152,0.749083936214447,61.398094142597735,False,71,long,long
153,0.7389099597930908,47.351513531688454,False,44,long,long
154,0.5955763459205627,50.11167973050365,False,79,long,long
155,0.4318430721759796,30.540701974162378,False,19,short,medium
156,0.1128858476877212,0.0,False,15,short,medium
157,0.3696177303791046,29.55178323881467,False,20,short,medium
158,0.6120959520339966,44.029763669264646,False,20,short,medium
159,0.3586444556713104,13.483545138146075,False,7,short,short
160,0.8882685303688049,65.61085972850678,False,2,short,short
161,0.4535447061061859,12.156905887624315,False,5,short,short
162,0.4114664494991302,7.419783854329092,False,3,short,short
163,0.5019936561584473,22.214346050728548,False,4,short,short
164,0.3807725310325622,7.271611408396314,False,4,short,short
165,0.4985183775424957,33.378033367183576,False,13,short,medium
166,0.5683546662330627,27.40552224207799,False,9,short,short
167,0.9003469944000244,84.72524416151163,True,5,short,short
168,0.4710415303707123,12.118325273953676,False,6,short,short
169,0.4099540114402771,10.58312489965137,False,5,short,short
170,0.4719997942447662,41.53544558382502,False,20,short,medium
